name,price,url
100% Dark Hot Chocolate Flakes,£9.95,/products/100-dark-hot-chocolate-flakes
2.5kg Bulk 41% Milk Hot Chocolate Drops,£45.00,/products/2-5kg-bulk-of-our-41-milk-hot-chocolate-drops
2.5kg Bulk 61% Dark Hot Chocolate Drops,£45.00,/products/2-5kg-of-our-best-selling-61-dark-hot-chocolate-drops
41% Milk Hot Chocolate Drops,£8.75,/products/41-colombian-milk-hot-chocolate-drops
61% Dark Hot Chocolate Drops,£8.75,/products/62-dark-hot-chocolate
70% Dark Hot Chocolate Flakes,£9.95,/products/70-dark-hot-chocolate-flakes
Almost Perfect,"From £1.50
",/products/almost-perfect
April Box of the Month,"<span class=""price"">
                <span class=""visually-hidden"">Sale priceFrom £30.00",/products/box-of-the-month-subscription-1
Assorted Chocolate Malt Balls,£9.00,/products/assorted-chocolate-malt-balls
Blonde Caramel,£5.00,/products/blonde-caramel-chocolate-bar
Blonde Chocolate Honeycomb,£9.00,/products/blonde-chocolate-honeycomb
Blonde Chocolate Honeycomb - Bag,£8.50,/products/blonde-chocolate-sea-salt-honeycomb
Blonde Chocolate Malt Balls,£9.00,/products/blonde-chocolate-malt-balls
Blonde Chocolate Truffles,£19.95,/products/blonde-chocolate-truffles
Blonde Hot Chocolate Flakes,£9.95,/products/blonde-hot-chocolate-flakes
Bulk 41% Milk Hot Chocolate Drops 750 grams,£17.50,/products/bulk-41-milk-hot-chocolate-drops-750-grams
Bulk 61% Dark Hot Chocolate Drops 750 grams,£17.50,/products/750-gram-bulk-61-dark-hot-chocolate-drops
Caramelised Milk,£5.00,/products/caramelised-milk-chocolate-bar
Caramelised Milk Chocolate Tarte Tatin Chocolate Easter Egg,£29.95,/products/pre-order-toasted-sourdough-sea-salt-dark-chocolate-easter-egg
Chocolate Caramelised Pecan Nuts,£8.95,/products/chocolate-caramelised-pecan-nuts
Chocolate Celebration Hamper,£55.00,/products/celebration-hamper
Cinnamon Toast,£5.00,/products/cinnamon-toast-chocolate-bar
Coconut Easter Egg,£29.95,/products/coconut-easter-egg
Collection of 4 of our Best Selling Chocolate Malt Balls,£30.00,/products/collection-of-our-best-selling-chocolate-malt-balls
